id,u,x,Z,T,R,R2,ZR,ZR2,Y
3900,0.243617102969438,0.0248975357972086,1,0.982712827227078,0.0248975357972086,0.000619887288773281,0.0248975357972086,0.000619887288773281,0.981822320107721
3901,0.799166455632076,0.167949332855642,1,1.39937484172406,0.167949332855642,0.0282069784066552,0.167949332855642,0.0282069784066552,1.39888748987227
3902,0.957458872813731,-0.287304971367121,0,1.5180941546103,-0.287304971367121,0.0825441465722621,0,0,1.51442718822942
3903,0.741436943877488,-0.333323748316616,0,1.35607770790812,-0.333323748316616,0.111104721191839,0,0,1.34697838758139
3904,0.574972613481805,0.696318961214274,1,1.23122946011135,0.696318961214274,0.484860095746526,0.696318961214274,0.484860095746526,1.23349527687259
3905,0.452242446132004,0.639328751247376,1,1.139181834599,0.639328751247376,0.408741252171529,0.639328751247376,0.408741252171529,1.14371788551245
3906,0.56818413361907,-0.269122989848256,0,1.2261381002143,-0.269122989848256,0.0724271836648646,0,0,1.22006799693677
3907,0.405913036316633,-0.0401359088718891,0,1.10443477723748,-0.0401359088718891,0.00161089118097259,0,0,1.10754405708289
3908,0.075724040158093,0.590470025315881,1,0.85679303011857,0.590470025315881,0.348654850796537,0.590470025315881,0.348654850796537,0.860624410356436
3909,0.759988977108151,-0.624666351824999,0,1.36999173283111,-0.624666351824999,0.390208051102353,0,0,1.36254673798289
3910,0.205771959852427,0.905915805604309,1,0.95432896988932,0.905915805604309,0.820683446843704,0.905915805604309,0.820683446843704,0.955231933516445
3911,0.261242511216551,0.0969310416840017,1,0.995931883412413,0.0969310416840017,0.00939562684194567,0.0969310416840017,0.00939562684194567,0.994167486699628
3912,0.353954002726823,0.137798556126654,1,1.06546550204512,0.137798556126654,0.0189884420705907,0.137798556126654,0.0189884420705907,1.05984938236203
3913,0.765468540834263,-0.956885762047023,0,1.3741014056257,-0.956885762047023,0.915630361608311,0,0,1.37328064492319
3914,0.957136787474155,-0.0103976246900857,0,1.51785259060562,-0.0103976246900857,0.000108110599195879,0,0,1.5087824667127
3915,0.575241678161547,0.218300295528024,1,1.23143125862116,0.218300295528024,0.0476550190276228,0.218300295528024,0.0476550190276228,1.21804191618208
3916,0.899651246145368,0.258599281311035,1,1.47473843460903,0.258599281311035,0.0668735882945839,0.258599281311035,0.0668735882945839,1.47564664567817
3917,0.247811767738313,0.884575023781508,1,0.985858825803734,0.884575023781508,0.782472972698056,0.884575023781508,0.782472972698056,0.988991769851033
3918,0.202840441837907,0.454601844307035,1,0.95213033137843,0.454601844307035,0.206662836847358,0.454601844307035,0.206662836847358,0.956141184981245
3919,0.665557411266491,-0.589121571741998,0,1.29916805844987,-0.589121571741998,0.347064226291762,0,0,1.29511723497043
3920,0.911097241565585,-0.981395444832742,0,1.48332293117419,-0.981395444832742,0.963137019138456,0,0,1.47806595490463
3921,0.556453780969605,0.907954149879515,1,1.2173403357272,0.907954149879515,0.824380738283433,0.907954149879515,0.824380738283433,1.21312729848214
3922,0.38478664541617,-0.997275411617011,0,1.08858998406213,-0.997275411617011,0.994558246615878,0,0,1.08710680793222
3923,0.954385458724573,-0.138301814440638,0,1.51578909404343,-0.138301814440638,0.0191273918775726,0,0,1.52197095157595
3924,0.426340238889679,-0.992978396359831,0,1.11975517916726,-0.992978396359831,0.986006095637342,0,0,1.12687986237671
3925,0.964660245925188,-0.921472270973027,0,1.52349518444389,-0.921472270973027,0.849111146172187,0,0,1.51613410417075
3926,0.424463968956843,0.284365797415376,1,1.11834797671763,0.284365797415376,0.0808639067396825,0.284365797415376,0.0808639067396825,1.12885533535959
3927,0.523596753831953,0.86387957027182,1,1.19269756537396,0.86387957027182,0.746287911933024,0.86387957027182,0.746287911933024,1.19523148042352
3928,0.500896606827155,-0.695832797791809,0,1.17567245512037,-0.695832797791809,0.484183282482776,0,0,1.17605804643511
3929,0.49711417965591,-0.165859177242965,0,1.17283563474193,-0.165859177242965,0.0275092666757131,0,0,1.17101242497309
3930,0.0139320469461381,-0.0764931053854525,0,0.0464401564871272,-0.0764931053854525,0.00585119517150994,0,0,0.0523844826495173
3931,0.242415220476687,0.723301841877401,1,0.981811415357515,0.723301841877401,0.523165554463241,0.723301841877401,0.523165554463241,0.981609264436816
3932,0.122336292173713,-0.336174324620515,0,0.407787640579045,-0.336174324620515,0.113013176534059,0,0,0.406265322498082
3933,0.663694851333275,0.695776368491352,1,1.29777113849996,0.695776368491352,0.484104754951013,0.695776368491352,0.484104754951013,1.30313144834413
3934,0.496937820920721,-0.665516809094697,0,1.17270336569054,-0.665516809094697,0.442912623187588,0,0,1.17431023106702
3935,0.467386749573052,-0.302240922581404,0,1.15054006217979,-0.302240922581404,0.0913495752828585,0,0,1.15433797885332
3936,0.429756918456405,0.932603725697845,1,1.1223176888423,0.932603725697845,0.869749709185502,0.932603725697845,0.869749709185502,1.11896136262762
3937,0.200152693549171,-0.0507003087550402,0,0.667175645163904,-0.0507003087550402,0.0025705213078564,0,0,0.667909913841379
3938,0.286833667661995,-0.827126459218562,0,0.956112225539982,-0.827126459218562,0.684138179539435,0,0,0.953879463773201
3939,0.10554201900959,-0.352005729917437,0,0.351806730031967,-0.352005729917437,0.123908033894707,0,0,0.347929786635923
3940,0.562071188353002,0.149506325367838,1,1.22155339126475,0.149506325367838,0.0223521413249939,0.149506325367838,0.0223521413249939,1.22438904697405
3941,0.370430344715714,0.164219486992806,1,1.07782275853679,0.164219486992806,0.0269680399081804,0.164219486992806,0.0269680399081804,1.07716274679673
3942,0.450548250926659,0.373735789209604,1,1.13791118819499,0.373735789209604,0.139678440136126,0.373735789209604,0.139678440136126,1.13861466493313
3943,0.0051638325676322,-0.684535099193454,0,0.0172127752254407,-0.684535099193454,0.468588302027792,0,0,0.0199274701874487
3944,0.746312567265704,0.210084509570152,1,1.35973442544928,0.210084509570152,0.0441355011613311,0.210084509570152,0.0441355011613311,1.35955235610592
3945,0.126831959234551,-0.197200099937618,0,0.422773197448502,-0.197200099937618,0.0388878794154064,0,0,0.42178059685902
3946,0.532975846901536,0.495581497438252,1,1.19973188517615,0.495581497438252,0.24560102060314,0.495581497438252,0.24560102060314,1.2057988637174
3947,0.322188831167296,-0.70303109427914,0,1.04164162337547,-0.70303109427914,0.494252719523325,0,0,1.03937912028413
3948,0.870501780882478,0.584309274796397,1,1.45287633566186,0.584309274796397,0.341417328613091,0.584309274796397,0.341417328613091,1.45027210814273
3949,0.681254798080772,-0.763271051924676,0,1.31094109856058,-0.763271051924676,0.582582698706201,0,0,1.30986182156145
3950,0.849200936499983,-0.931636346038431,0,1.43690070237499,-0.931636346038431,0.867946281259839,0,0,1.42759454617219
3951,0.853249287698418,-0.300979609135538,0,1.43993696577381,-0.300979609135538,0.0905887251153814,0,0,1.43438026559636
3952,0.424822020111606,-0.684576243162155,0,1.1186165150837,-0.684576243162155,0.46864463270201,0,0,1.12151292209001
3953,0.711171618895605,0.677760522346944,1,1.3333787141717,0.677760522346944,0.459359325652002,0.677760522346944,0.459359325652002,1.33890206046062
3954,0.372338277054951,-0.31606417009607,0,1.07925370779121,-0.31606417009607,0.0998965596185172,0,0,1.08314813418681
3955,0.398509454447776,0.868697316851467,1,1.09888209083583,0.868697316851467,0.754635028304938,0.868697316851467,0.754635028304938,1.10124718129395
3956,0.318379763048142,-0.274484067689627,0,1.03878482228611,-0.274484067689627,0.075341503415444,0,0,1.04545354530944
3957,0.47359555400908,-0.612547812052071,0,1.15519666550681,-0.612547812052071,0.375214822049779,0,0,1.15637301720643
3958,0.00810656067915261,0.977649104781449,1,0.806079920509365,0.977649104781449,0.955797772079968,0.977649104781449,0.955797772079968,0.805115471583217
3959,0.843149514868856,0.26364775467664,1,1.43236213615164,0.26364775467664,0.0695101385460338,0.26364775467664,0.0695101385460338,1.44243716703023
3960,0.87986839003861,0.234483430162072,1,1.45990129252896,0.234483430162072,0.0549824790205714,0.234483430162072,0.0549824790205714,1.46095986658409
3961,0.986910067498684,0.0145653984509408,1,1.54018255062401,0.0145653984509408,0.00021215083203467,0.0145653984509408,0.00021215083203467,1.53546882696158
3962,0.649819638347253,0.278483590576798,1,1.28736472876044,0.278483590576798,0.0775531102205455,0.278483590576798,0.0775531102205455,1.2868393263772
3963,0.190384000306949,0.343556734733284,1,0.942788000230212,0.343556734733284,0.118031229980596,0.343556734733284,0.118031229980596,0.943342164427246
3964,0.738983304006979,-0.996965140104294,0,1.35423747800523,-0.996965140104294,0.993939490583174,0,0,1.34969506356769
3965,0.255865328246728,-0.674731484614313,0,0.852884427489092,-0.674731484614313,0.455262576329834,0,0,0.850100407067933
3966,0.619494399754331,0.382464300841093,1,1.26462079981575,0.382464300841093,0.146278941417866,0.382464300841093,0.146278941417866,1.26615574655974
3967,0.790371993323788,0.314822503831238,1,1.39277899499284,0.314822503831238,0.0991132089185696,0.314822503831238,0.0991132089185696,1.39318234019585
3968,0.0171217182651162,0.832588343881071,1,0.812841288698837,0.832588343881071,0.693203350366624,0.832588343881071,0.693203350366624,0.811830245874536
3969,0.559650805545971,-0.358897162601352,0,1.21973810415948,-0.358897162601352,0.128807173323301,0,0,1.21813063961528
3970,0.811840569833294,0.86520469840616,1,1.40888042737497,0.86520469840616,0.748579170144094,0.86520469840616,0.748579170144094,1.40716913797995
3971,0.472681327490136,-0.388129476457834,0,1.1545109956176,-0.388129476457834,0.150644490495433,0,0,1.15832519845714
3972,0.711354210739955,-0.538134434260428,0,1.33351565805497,-0.538134434260428,0.289588669336791,0,0,1.33222130415609
3973,0.467257130425423,-0.542186082806438,0,1.15044284781907,-0.542186082806438,0.29396574838899,0,0,1.15265507895929
3974,0.624477348988876,-0.174887664150447,0,1.26835801174166,-0.174887664150447,0.0305856950719994,0,0,1.26662104796933
3975,0.719419032335281,-0.0776360179297626,0,1.33956427425146,-0.0776360179297626,0.00602735127999042,0,0,1.34190896887521
3976,0.306780196726322,-0.193690764252096,0,1.03008514754474,-0.193690764252096,0.0375161121565612,0,0,1.02656365154756
3977,0.15386715088971,0.827722664922476,1,0.915400363167282,0.827722664922476,0.685124810026365,0.827722664922476,0.685124810026365,0.916202603244081
3978,0.444697027327493,0.0819414183497429,1,1.13352277049562,0.0819414183497429,0.00671439604116758,0.0819414183497429,0.00671439604116758,1.13666833992854
3979,0.666894303401932,0.9783850396052,1,1.30017072755145,0.9783850396052,0.957237285723269,0.9783850396052,0.957237285723269,1.30010849892815
3980,0.104491649195552,-0.273764139506966,0,0.348305497318506,-0.273764139506966,0.0749468040799895,0,0,0.347323814739966
3981,0.66814924008213,-0.387002097908407,0,1.3011119300616,-0.387002097908407,0.149770623785509,0,0,1.29986741182337
3982,0.248255831422284,-0.743378636892885,0,0.827519438074281,-0.743378636892885,0.552611797788724,0,0,0.834380981770698
3983,0.456140408758074,-0.633296640124172,0,1.14210530656856,-0.633296640124172,0.401064634392565,0,0,1.13743540147646
3984,0.0871531404554844,0.405401636380702,1,0.865364855341613,0.405401636380702,0.164350486780151,0.405401636380702,0.164350486780151,0.872427378794065
3985,0.807912490563467,-0.0010633054189384,0,1.4059343679226,-0.0010633054189384,1.13061841394376e-06,0,0,1.41000827246543
3986,0.613968077115715,0.131116467993706,1,1.26047605783679,0.131116467993706,0.0171915281791447,0.131116467993706,0.0171915281791447,1.25263045239612
3987,0.634506274713203,0.331450309138745,1,1.2758797060349,0.331450309138745,0.10985930742817,0.331450309138745,0.10985930742817,1.26976559946814
3988,0.127918847370893,-0.580978180281818,0,0.426396157902976,-0.580978180281818,0.337535645963573,0,0,0.426595281335655
3989,0.443864647997543,0.23715125862509,1,1.13289848599816,0.23715125862509,0.0562407194674644,0.23715125862509,0.0562407194674644,1.13081664905605
3990,0.0251613277941942,-0.689473539125174,0,0.0838710926473141,-0.689473539125174,0.475373761153793,0,0,0.085535687161476
3991,0.458500107517466,-0.844939689617604,0,1.1438750806381,-0.844939689617604,0.713923079091093,0,0,1.14490381249832
3992,0.342866038205102,-0.0958202360197902,0,1.05714952865383,-0.0958202360197902,0.00918151763088829,0,0,1.05254411908592
3993,0.827678303001449,-0.529234409332275,0,1.42075872725109,-0.529234409332275,0.280089060021282,0,0,1.41972894802343
3994,0.801913654431701,-0.153603640850633,0,1.40143524082378,-0.153603640850633,0.0235940784825704,0,0,1.40259005372928
3995,0.463992549804971,0.223141746129841,1,1.14799441235373,0.223141746129841,0.0497922388658742,0.223141746129841,0.0497922388658742,1.14349934678755
3996,0.0902122817933559,-0.314238734543324,0,0.300707605977853,-0.314238734543324,0.0987459822873893,0,0,0.303929337025558
3997,0.506221361225471,-0.910511101130396,0,1.1796660209191,-0.910511101130396,0.829030465281686,0,0,1.18064523676917
3998,0.0909032062627375,-0.137502378318459,0,0.303010687542458,-0.137502378318459,0.0189069040432326,0,0,0.29366878115484
3999,0.418112325947732,0.688238196074963,1,1.1135842444608,0.688238196074963,0.473671814536519,0.688238196074963,0.473671814536519,1.10984591524904
4000,0.763172412989661,0.489357446786016,1,1.37237930974225,0.489357446786016,0.239470710724929,0.489357446786016,0.239470710724929,1.36709373137677
4001,0.939910433487967,0.120431575924158,1,1.50493282511598,0.120431575924158,0.0145037644795763,0.120431575924158,0.0145037644795763,1.50523948403015
4002,0.145114471204579,0.593633172102273,1,0.908835853403434,0.593633172102273,0.352400343020206,0.593633172102273,0.352400343020206,0.913619124009431
4003,0.254068297799677,0.371345071587712,1,0.990551223349757,0.371345071587712,0.137897162192483,0.371345071587712,0.137897162192483,0.986609812722499
4004,0.887006929144263,-0.185201948974282,0,1.4652551968582,-0.185201948974282,0.0342997619038724,0,0,1.46713263452933
4005,0.541452293051407,-0.0300456709228456,0,1.20608921978856,-0.0300456709228456,0.00090274234120393,0,0,1.21253235997688
4006,0.470327555667609,0.830674654338509,1,1.15274566675071,0.830674654338509,0.690020381360401,0.830674654338509,0.690020381360401,1.16313197051881
4007,0.195885349297896,0.897269223816693,1,0.946914011973422,0.897269223816693,0.805092060008611,0.897269223816693,0.805092060008611,0.941670688881673
4008,0.12054410809651,-0.426144280005246,0,0.401813693655034,-0.426144280005246,0.18159894738119,0,0,0.405580965038565
4009,0.0917071991134435,0.267685644328594,1,0.868780399335083,0.267685644328594,0.0716556041796146,0.267685644328594,0.0716556041796146,0.86666249081585
4010,0.586139398161322,-0.99214842915535,0,1.23960454862099,-0.99214842915535,0.984358505475428,0,0,1.25184058661428
4011,0.0550711078103632,0.0229166941717267,1,0.841303330857772,0.0229166941717267,0.000525174871760453,0.0229166941717267,0.000525174871760453,0.836720659428183
4012,0.47573160007596,-0.438798166811466,0,1.15679870005697,-0.438798166811466,0.192543831197103,0,0,1.1634449026391
4013,0.69993553403765,-0.67677843850106,0,1.32495165052824,-0.67677843850106,0.458029054819933,0,0,1.31511380237243
4014,0.979287028079852,-0.875058183912188,0,1.53446527105989,-0.875058183912188,0.765726825231696,0,0,1.54179039974878
4015,0.812478053150699,0.689740631263703,1,1.40935853986302,0.689740631263703,0.475742138416052,0.689740631263703,0.475742138416052,1.40671401373543
4016,0.589935828233138,0.137637957930565,1,1.24245187117485,0.137637957930565,0.0189442074632959,0.137637957930565,0.0189442074632959,1.2457247996627
4017,0.765569627750665,-0.088850308675319,0,1.374177220813,-0.088850308675319,0.00789437735169946,0,0,1.37262777352386
4018,0.829851495334879,0.278198283631355,1,1.42238862150116,0.278198283631355,0.0773942850154316,0.278198283631355,0.0773942850154316,1.42534266709625
4019,0.562561106868088,0.0220253407023847,1,1.22192083015107,0.0220253407023847,0.000485115633056125,0.0220253407023847,0.000485115633056125,1.22693639508766
4020,0.783005634555593,0.695500299800187,1,1.3872542259167,0.695500299800187,0.483720667022151,0.695500299800187,0.483720667022151,1.38663211820881
4021,0.0704053121153265,-0.185001380275935,0,0.234684373717755,-0.185001380275935,0.0342255107040011,0,0,0.239264143572109
4022,0.797330900561065,0.968567720614374,1,1.3979981754208,0.968567720614374,0.938123429416123,0.968567720614374,0.938123429416123,1.38655823570183
4023,0.988695853156969,0.65952208917588,1,1.54152188986773,0.65952208917588,0.434969386110917,0.65952208917588,0.434969386110917,1.5406584494949
4024,0.802555962000042,0.537343087140471,1,1.40191697150003,0.537343087140471,0.288737593297652,0.537343087140471,0.288737593297652,1.3965324026393
4025,0.949280427070335,-0.632477368693799,0,1.51196032030275,-0.632477368693799,0.400027621909832,0,0,1.51475962306971
4026,0.795632949331775,-0.198329790029675,0,1.39672471199883,-0.198329790029675,0.0393347056132149,0,0,1.39007586882376
4027,0.391415870282799,0.225497574079782,1,1.0935619027121,0.225497574079782,0.0508491559158667,0.225497574079782,0.0508491559158667,1.09423302326683
4028,0.396422642050311,0.924846396781504,1,1.09731698153773,0.924846396781504,0.855340857639732,0.924846396781504,0.855340857639732,1.1000404844337
4029,0.173579716822132,0.271599793806672,1,0.930184787616599,0.271599793806672,0.0737664479958268,0.271599793806672,0.0737664479958268,0.930503449863237
4030,0.260289072291926,-0.880062784999609,0,0.867630240973085,-0.880062784999609,0.774510505541268,0,0,0.858648490101172
4031,0.848371667321771,-0.289804980624467,0,1.43627875049133,-0.289804980624467,0.0839869267947478,0,0,1.44350517961454
4032,0.135192834073678,-0.353645720984787,0,0.450642780245592,-0.353645720984787,0.12506529597085,0,0,0.44537777424662
4033,0.601423712912947,0.999555782880634,1,1.25106778468471,0.999555782880634,0.999111763090117,0.999555782880634,0.999111763090117,1.25233847155433
4034,0.28181857150048,0.271222175564617,1,1.01136392862536,0.271222175564617,0.0735614685180039,0.271222175564617,0.0735614685180039,1.01602826055306
4035,0.681542534381151,0.417540529742837,1,1.31115690078586,0.417540529742837,0.174340093977929,0.417540529742837,0.174340093977929,1.30890152101624
4036,0.74302354757674,-0.0366385136730969,0,1.35726766068256,-0.0366385136730969,0.00134238068417371,0,0,1.3504409295427
4037,0.38545468240045,0.785009929444641,1,1.08909101180034,0.785009929444641,0.61624058932668,0.785009929444641,0.61624058932668,1.07960455231812
4038,0.845250894548371,-0.384556450415403,0,1.43393817091128,-0.384556450415403,0.147883663556094,0,0,1.4400443646974
4039,0.670616680989042,0.467781225219369,1,1.30296251074178,0.467781225219369,0.218819274667734,0.467781225219369,0.218819274667734,1.30700656492856
4040,0.857543248683214,0.559954299591482,1,1.44315743651241,0.559954299591482,0.313548817630987,0.559954299591482,0.313548817630987,1.43571851983166
4041,0.218847062438726,-0.136225009802729,0,0.729490208129088,-0.136225009802729,0.0185572532957536,0,0,0.738207312826152
4042,0.971967722289264,0.175085440743715,1,1.52897579171695,0.175085440743715,0.0306549115604208,0.175085440743715,0.0306549115604208,1.51980571204746
4043,0.0295826008077711,-0.415780435781926,0,0.098608669359237,-0.415780435781926,0.172873370779008,0,0,0.103315111536035
4044,0.472435838077217,-0.0381868667900562,0,1.15432687855791,-0.0381868667900562,0.0014582367952415,0,0,1.15028794215856
4045,0.234661292750388,-0.237501502968371,0,0.782204309167961,-0.237501502968371,0.0564069639122351,0,0,0.785478370670111
4046,0.48224647436291,-0.336831714957953,0,1.16168485577218,-0.336831714957953,0.113455604201515,0,0,1.16647513717205
4047,0.351148701505736,0.661401198711246,1,1.0633615261293,0.661401198711246,0.437451545656673,0.661401198711246,0.437451545656673,1.06957189021225
4048,0.844434868777171,0.267944143619388,1,1.43332615158288,0.267944143619388,0.0717940640999274,0.267944143619388,0.0717940640999274,1.42339307055958
4049,0.0818290673196316,-0.323809188324958,0,0.272763557732105,-0.323809188324958,0.104852390443668,0,0,0.276364439897506
4050,0.0662365914322436,-0.799788020085543,0,0.220788638107479,-0.799788020085543,0.639660877072354,0,0,0.219522604488138
4051,0.976792935049161,-0.992087935563177,0,1.53259470128687,-0.992087935563177,0.984238471890006,0,0,1.53765831166693
4052,0.0980107537470758,-0.148345657158643,0,0.326702512490253,-0.148345657158643,0.0220064339978297,0,0,0.328757031012522
4053,0.77029586979188,-0.0649367887526751,0,1.37772190234391,-0.0649367887526751,0.00421678653350955,0,0,1.37858353262936
4054,0.184591694967821,-0.570980987045914,0,0.615305649892738,-0.570980987045914,0.326019287567926,0,0,0.618171526185842
4055,0.503964844858274,0.0627678819000721,1,1.17797363364371,0.0627678819000721,0.0039398069982214,0.0627678819000721,0.0039398069982214,1.17243686469182
4056,0.843108642380685,0.164909822866321,1,1.43233148178551,0.164909822866321,0.0271952496778012,0.164909822866321,0.0271952496778012,1.43473737431782
4057,0.976487213280052,0.0620211656205356,1,1.53236540996004,0.0620211656205356,0.00384662498492991,0.0620211656205356,0.00384662498492991,1.52059373258332
4058,0.00403350149281323,-0.0678662727586925,0,0.0134450049760441,-0.0678662727586925,0.00460583097815725,0,0,0.0145147749006891
4059,0.805101939011365,0.992394727189094,1,1.40382645425852,0.992394727189094,0.984847294552716,0.992394727189094,0.984847294552716,1.39899296434705
4060,0.11951398360543,0.961438084952533,1,0.889635487704072,0.961438084952533,0.924363191197195,0.961438084952533,0.924363191197195,0.898048027914531
4061,0.675656082807109,0.873811003286392,1,1.30674206210533,0.873811003286392,0.76354566946437,0.873811003286392,0.76354566946437,1.30710836063989
4062,0.399450166616589,-0.198244147002697,0,1.09958762496244,-0.198244147002697,0.0393007418208269,0,0,1.09928921515165
4063,0.741229995852336,0.883140767458826,1,1.35592249688925,0.883140767458826,0.779937615147765,0.883140767458826,0.779937615147765,1.35782859005652
4064,0.330571225844324,-0.721326775848866,0,1.04792841938324,-0.721326775848866,0.520312317556519,0,0,1.05098987419308
4065,0.874176440062001,-0.252773145213723,0,1.4556323300465,-0.252773145213723,0.063894262941238,0,0,1.45691790630881
4066,0.583917720010504,0.855520342011005,1,1.23793829000788,0.855520342011005,0.731915055594627,0.855520342011005,0.731915055594627,1.24213043687239
4067,0.0915056592784822,-0.665207487996668,0,0.305018864261607,-0.665207487996668,0.442501002086837,0,0,0.298614832229289
4068,0.313665817957371,-0.0822610459290445,0,1.03524936346803,-0.0822610459290445,0.00676687967734037,0,0,1.04132832844871
4069,0.691058930475265,0.528726916760206,1,1.31829419785645,0.528726916760206,0.279552152506754,0.528726916760206,0.279552152506754,1.30110866888864
4070,0.276634308276698,-0.304506415966898,0,0.922114360922327,-0.304506415966898,0.0927241573650056,0,0,0.926921593351857
4071,0.534815105609596,-0.2496048361063,0,1.2011113292072,-0.2496048361063,0.0623025742076531,0,0,1.20870654353397
4072,0.477689030114561,0.0385863580740988,1,1.15826677258592,0.0385863580740988,0.00148890702942257,0.0385863580740988,0.00148890702942257,1.15850081926669
4073,0.375760997878388,0.324937169440091,1,1.08182074840879,0.324937169440091,0.105584164083738,0.324937169440091,0.105584164083738,1.08651636753204
4074,0.854038021992892,0.436717273201793,1,1.44052851649467,0.436717273201793,0.19072197671281,0.436717273201793,0.19072197671281,1.43977461730406
4075,0.430899558821693,0.955255179665983,1,1.12317466911627,0.955255179665983,0.912512458278689,0.955255179665983,0.912512458278689,1.12412093544284
4076,0.862236032262445,0.184007537551224,1,1.44667702419683,0.184007537551224,0.0338587738756652,0.184007537551224,0.0338587738756652,1.44343351039503
4077,0.356546640628949,0.200940072536469,1,1.06740998047171,0.200940072536469,0.0403769127509612,0.200940072536469,0.0403769127509612,1.074301963963
4078,0.289343807846308,0.895039555616677,1,1.01700785588473,0.895039555616677,0.801095806118498,0.895039555616677,0.801095806118498,1.01196477882571
4079,0.488177535589784,-0.0198386977426708,0,1.16613315169234,-0.0198386977426708,0.000393573928125051,0,0,1.16966133907989
4080,0.84029867569916,-0.774277112446725,0,1.43022400677437,-0.774277112446725,0.599505046858839,0,0,1.43190357826486
4081,0.341709501110017,-0.694505879189819,0,1.05628212583251,-0.694505879189819,0.482338416229224,0,0,1.06603437008901
4082,0.529425005428493,-0.526385094504803,0,1.19706875407137,-0.526385094504803,0.277081267716831,0,0,1.20719302511537
4083,0.636333146831021,-0.09052749350667,0,1.27724986012327,-0.09052749350667,0.00819522708060018,0,0,1.27511400724069
4084,0.886603937251493,-0.463201656006277,0,1.46495295293862,-0.463201656006277,0.214555774126957,0,0,1.47437107636307
4085,0.569224673090503,-0.521445353049785,0,1.22691850481788,-0.521445353049785,0.271905256217215,0,0,1.2296718610578
4086,0.837876622797921,-0.291307960636914,0,1.42840746709844,-0.291307960636914,0.0848603279304377,0,0,1.42467583594539
4087,0.51743947295472,0.255320677533746,1,1.18807960471604,0.255320677533746,0.065188648376291,0.255320677533746,0.065188648376291,1.19193773416077
4088,0.673141806619242,-0.343905101064593,0,1.30485635496443,-0.343905101064593,0.118270718538248,0,0,1.3138587080002
4089,0.605163766536862,0.544041032437235,1,1.25387282490265,0.544041032437235,0.295980644975373,0.544041032437235,0.295980644975373,1.25176201026489
4090,0.995602807262912,-0.69702315190807,0,1.54670210544718,-0.69702315190807,0.48584127429586,0,0,1.54322728794336
4091,0.478212359594181,0.855280341114849,1,1.15865926969564,0.855280341114849,0.731504461897532,0.855280341114849,0.731504461897532,1.15686813966199
4092,0.80902207037434,-0.932269527111202,0,1.40676655278076,-0.932269527111202,0.869126471180145,0,0,1.40189305221189
4093,0.162184089887887,-0.400251854211092,0,0.540613632959624,-0.400251854211092,0.160201546799417,0,0,0.538591660890519
4094,0.472093048505485,-0.986076450906694,0,1.15406978637911,-0.986076450906694,0.972346767032742,0,0,1.15304899058868
4095,0.559609093237668,-0.66580418124795,0,1.21970681992825,-0.66580418124795,0.443295207767252,0,0,1.22310886942652
4096,0.206253596348688,0.668917220085859,1,0.954690197261516,0.668917220085859,0.447450247327394,0.668917220085859,0.447450247327394,0.947742147663961
4097,0.785376637242734,0.879997290670872,1,1.38903247793205,0.879997290670872,0.774395231588075,0.879997290670872,0.774395231588075,1.39279822275401
4098,0.431997823994607,-0.674641091842204,0,1.12399836799596,-0.674641091842204,0.455140602802042,0,0,1.12784279914518
4099,0.208688026294112,0.0923136537894607,1,0.956516019720584,0.0923136537894607,0.0085218106759604,0.0923136537894607,0.0085218106759604,0.963561663498235
4100,0.323786637745798,0.0522815152071416,1,1.04283997830935,0.0522815152071416,0.00273335683235458,0.0522815152071416,0.00273335683235458,1.0379471525818
4101,0.390663340920582,-0.740354374982417,0,1.09299750569044,-0.740354374982417,0.548124600555605,0,0,1.09328628922615
4102,0.406421648338437,-0.64401931129396,0,1.10481623625383,-0.64401931129396,0.414760873319546,0,0,1.09378847182911
4103,0.506610546028242,-0.530561672989279,0,1.17995790952118,-0.530561672989279,0.281495688845183,0,0,1.18140199625378
4104,0.807332119671628,-0.303283268585801,0,1.40549908975372,-0.303283268585801,0.0919807410040872,0,0,1.40928483136605
4105,0.715827998472378,-0.308510825503618,0,1.33687099885428,-0.308510825503618,0.0951789294529235,0,0,1.33421056198063
4106,0.457410878967494,-0.507924850098789,0,1.14305815922562,-0.507924850098789,0.257987653347877,0,0,1.14429008105721
4107,0.514009883394465,0.225580410566181,1,1.18550741254585,0.225580410566181,0.0508865216312068,0.225580410566181,0.0508865216312068,1.18385872654275
4108,0.00256459857337177,-0.546085217036307,0,0.00854866191123923,-0.546085217036307,0.29820906426559,0,0,0.00935078100838567
4109,0.431190217379481,0.127556694671512,1,1.12339266303461,0.127556694671512,0.0162707103555213,0.127556694671512,0.0162707103555213,1.11804861937102
4110,0.659787001786754,0.0872954144142568,1,1.29484025134007,0.0872954144142568,0.00762048937775684,0.0872954144142568,0.00762048937775684,1.30411271681101
4111,0.884865053230897,-0.680833559948951,0,1.46364878992317,-0.680833559948951,0.463534336352762,0,0,1.46916024800935
4112,0.70137755246833,-0.597877623513341,0,1.32603316435125,-0.597877623513341,0.35745765269796,0,0,1.32302665545392
4113,0.278202655958012,0.680207103025168,1,1.00865199196851,0.680207103025168,0.462681703005892,0.680207103025168,0.462681703005892,1.00825105377067
4114,0.624619014794007,0.908440063241869,1,1.26846426109551,0.908440063241869,0.825263348502891,0.908440063241869,0.825263348502891,1.25849572415085
