id,u,R,Z,T,Y
7504,0.725595128722489,0.654208260122687,1,1.34419634654187,1.34254302631945
7505,0.426487496355549,-0.30634905397892,0,1.11986562226666,1.11116922687879
7506,0.87155177607201,-0.809917128179222,0,1.45366383205401,1.45331100848223
7507,0.542652089381591,-0.855017234571278,0,1.20698906703619,1.20935943038973
7508,0.860780694987625,0.331214084755629,1,1.44558552124072,1.45078128483042
7509,0.749398947460577,-0.65710284281522,0,1.36204921059543,1.36045063472171
7510,0.925808338215575,0.534780911169946,1,1.49435625366168,1.49600583088408
7511,0.696641674032435,-0.148390011396259,0,1.32248125552433,1.32267345727706
7512,0.710182261653245,-0.631509830709547,0,1.33263669623993,1.33941009460483
7513,0.740201513981447,-0.790905850473791,0,1.35515113548609,1.3525401847498
7514,0.125328862341121,-0.291009312029928,0,0.417762874470403,0.415895722108485
7515,0.838180092163384,-0.0216434891335666,0,1.42863506912254,1.43893504824205
7516,0.704817618010566,0.735644513741136,1,1.32861321350792,1.32981599155222
7517,0.846323295729235,-0.945688277482986,0,1.43474247179693,1.43109495999652
7518,0.482389668934047,0.285182180814445,1,1.16179225170054,1.16636781420197
7519,0.815606227843091,-0.00204270891845226,0,1.41170467088232,1.40820902461407
7520,0.33823128324002,-0.289262440055609,0,1.05367346243002,1.05175023544618
7521,0.87873676000163,0.332689377944917,1,1.45905257000122,1.45876705423607
7522,0.317576526431367,0.805641687009484,1,1.03818239482353,1.03994329674219
7523,0.784825129900128,0.346014729700983,1,1.3886188474251,1.38535605856516
7524,0.408543993718922,-0.457885707262904,0,1.10640799528919,1.1084828240158
7525,0.949040193576366,0.227220971602947,1,1.51178014518227,1.5094999518232
7526,0.650544796371833,0.0976418200880289,1,1.28790859727887,1.28776520927586
7527,0.0117918101605028,-0.852651420515031,0,0.0393060338683426,0.0473038491877717
7528,0.986519172322005,0.741471623070538,1,1.5398893792415,1.54706510909088
7529,0.769991209032014,0.768369909841567,1,1.37749340677401,1.37785516929129
7530,0.586530783912167,-0.445004588458687,0,1.23989808793413,1.23847519729341
7531,0.802242377307266,0.713485506828874,1,1.40168178298045,1.39774094902842
7532,0.316094092559069,-0.246533533092588,0,1.0370705694193,1.04253393284528
7533,0.31557155167684,-0.112663605716079,0,1.03667866375763,1.03202812247518
7534,0.594002175144851,0.0238354532048106,1,1.24550163135864,1.24854950417476
7535,0.928000887157395,-0.279144086875021,0,1.49600066536805,1.49686984987753
7536,0.952227470697835,0.417540228459984,1,1.51417060302338,1.51544664590024
7537,0.217438929714262,-0.54834904614836,0,0.724796432380875,0.72978854990326
7538,0.393415107857436,-0.338917361572385,0,1.09506133089308,1.09305731552932
7539,0.935475699603558,0.101511890999973,1,1.50160677470267,1.50380425810524
7540,0.952054637251422,-0.86625540163368,0,1.51404097793857,1.51566177296162
7541,0.0791070493869484,-0.296721260994673,0,0.263690164623161,0.265909452114329
7542,0.363736611790955,0.744330414570868,1,1.07280245884322,1.0777188655378
7543,0.855796866351739,0.312938928604126,1,1.4418476497638,1.43931633521904
7544,0.452772799879313,-0.51862481283024,0,1.13957959990948,1.1394653737054
7545,0.871688580373302,-0.365476777311415,0,1.45376643527998,1.45309820424052
7546,0.838843350764364,0.491797947324812,1,1.42913251307327,1.42437299439173
7547,0.136615755269304,0.333756403531879,1,0.902461816451978,0.902950326601432
7548,0.869562459178269,0.34773036884144,1,1.4521718443837,1.45765052960628
7549,0.513709181221202,-0.6070925896056,0,1.1852818859159,1.17980915577123
7550,0.826201682677493,-0.414816123899072,0,1.41965126200812,1.42244184877419
7551,0.554015640635043,-0.897246956359595,0,1.21551173047628,1.21073651487749
7552,0.182666518026963,0.824242528062314,1,0.936999888520222,0.936398138178079
7553,0.522151278099045,-0.913610197603703,0,1.19161345857428,1.18592783275286
7554,0.0889982667285949,0.596411716192961,1,0.866748700046446,0.872911923668812
7555,0.0729700254742056,0.936408570501953,1,0.854727519105654,0.847782550726871
7556,0.151433453662321,-0.49019466387108,0,0.504778178874403,0.509292084068974
7557,0.224870116682723,0.788881226442754,1,0.968652587512042,0.969365707325251
7558,0.284502200782299,0.83167890412733,1,1.01337665058672,1.01625128521499
7559,0.588293787557632,-0.543282425496727,0,1.24122034066822,1.24095775882142
7560,0.213194038718939,0.0263478076085448,1,0.959895529039204,0.967647468498311
7561,0.114272349281237,-0.888942884746939,0,0.380907830937455,0.376938506008983
7562,0.436513032298535,0.300567412283272,1,1.1273847742239,1.13581828753473
7563,0.153974499553442,0.230757033918053,1,0.915480874665082,0.907683958110317
7564,0.441295732278377,-0.426949759479612,0,1.13097179920878,1.12512314157831
7565,0.444677417166531,-0.908605355303735,0,1.1335080628749,1.12969114595718
7566,0.0560660229530186,0.755862145218998,1,0.842049517214764,0.8388716205129
7567,0.830319588305429,-0.273830023128539,0,1.42273969122907,1.42117356196173
7568,0.395998155931011,0.687530452385545,1,1.09699861694826,1.09348428424097
7569,0.589867348084226,-0.898847287520766,0,1.24240051106317,1.24804122325948
7570,0.892460727132857,0.776330447290093,1,1.46934554534964,1.46292324720068
7571,0.0450790396425873,0.125926304142922,1,0.833809279731941,0.840773055270282
7572,0.525450011948124,-0.633322686888278,0,1.19408750896109,1.19634485690798
7573,0.710681797005236,0.369802267756313,1,1.33301134775393,1.33328333697016
7574,0.78267622157,-0.142143854405731,0,1.3870071661775,1.38620259106976
7575,0.266041876748204,0.592838599346578,1,0.999531407561153,1.00634536532381
7576,0.103233671281487,-0.300936822313815,0,0.344112237604956,0.343921632284188
7577,0.471600883174688,-0.406528548337519,0,1.15370066238102,1.14801499080919
7578,0.411828654352576,0.299994313623756,1,1.10887149076443,1.11397601487714
7579,0.736874810187146,0.230976558290422,1,1.35265610764036,1.35733475132988
7580,0.550979771651328,0.465154100209475,1,1.2132348287385,1.21076029946073
7581,0.0453279055655003,0.361162389162928,1,0.833995929174125,0.843062339524981
7582,0.75460562016815,0.301334730815142,1,1.36595421512611,1.36667164278837
7583,0.673462562263012,-0.0664733555167913,0,1.30509692169726,1.30551607261988
7584,0.383824286283925,-0.638891719747335,0,1.08786821471294,1.0916261465268
7585,0.661381343146786,-0.0552350543439388,0,1.29603600736009,1.29742482465015
7586,0.169917959487066,0.843851830344647,1,0.927438469615299,0.918593179839558
7587,0.00984297133982182,0.926345764659345,1,0.807382228504866,0.817501254441723
7588,0.172207169001922,-0.977719538379461,0,0.574023896673073,0.568437747133055
7589,0.737047406844795,-0.138507037889212,0,1.3527855551336,1.35338256630293
7590,0.306004065321758,0.785316893830895,1,1.02950304899132,1.03030648661264
7591,0.879810904385522,-0.728921474888921,0,1.45985817828914,1.45716755224632
7592,0.126727145165205,-0.686024516820908,0,0.42242381721735,0.420792614803091
7593,0.799745810916647,-0.829929354134947,0,1.39980935818749,1.38803890798723
7594,0.720463570207357,0.54935227939859,1,1.34034767765552,1.34168495718739
7595,0.394758152309805,-0.15066048130393,0,1.09606861423235,1.09746968117566
7596,0.635510420659557,0.367059370037168,1,1.27663281549467,1.2825213147236
7597,0.6391979935579,0.888809981755912,1,1.27939849516843,1.27555965355004
7598,0.29688147851266,-0.76074538892135,0,0.989604928375532,0.991724215577778
7599,0.488198293140158,0.836755113210529,1,1.16614871985512,1.16577745002533
7600,0.290752445347607,-0.974423544947058,0,0.969174817825357,0.980307989456138
7601,0.867954853456467,0.995996293146163,1,1.45096614009235,1.45154570536411
7602,0.132296333322302,-0.0728824166581035,0,0.440987777741005,0.437999711494233
7603,0.516898646717891,-0.381678691599518,0,1.18767398503842,1.18524245454199
7604,0.739435547962785,-0.90810733474791,0,1.35457666097209,1.35691028354205
7605,0.0230847508646548,0.504155806731433,1,0.817313563148491,0.815111129741379
7606,0.979164871387184,0.680923447944224,1,1.53437365354039,1.5429030539779
7607,0.180201000533998,-0.252057176083326,0,0.600670001779993,0.61011148550118
7608,0.974339344538748,-0.31221432145685,0,1.53075450840406,1.52100038318166
7609,0.298810907639563,-0.823863426689059,0,0.996036358798544,0.997715452142565
7610,0.706443712348118,0.671030948404223,1,1.32983278426109,1.3322671842803
7611,0.0113794174976647,0.213074549101293,1,0.808534563123249,0.806759617913667
7612,0.953226577024907,0.756676370278001,1,1.51491993276868,1.52228670354078
7613,0.0798246928025037,0.719701414462179,1,0.859868519601878,0.854620944004723
7614,0.953055983176455,-0.997781374491751,0,1.51479198738234,1.51136321940241
7615,0.913722362369299,-0.0917385900393128,0,1.48529177177697,1.4926536801883
7616,0.535659555345774,-0.188034109771252,0,1.20174466650933,1.20264103405274
7617,0.693169292295352,-0.538837576750666,0,1.31987696922151,1.32160323613121
7618,0.668954433873296,0.0497943283990026,1,1.30171582540497,1.29512147763804
7619,0.954306934028864,-0.463623201008886,0,1.51573020052165,1.5125263569529
7620,0.28934095101431,-0.145150630734861,0,0.964469836714367,0.962195264740797
7621,0.83191419346258,-0.246582527644932,0,1.42393564509694,1.42458695482884
7622,0.429536888143048,-0.405381471849978,0,1.12215266610729,1.12609545297612
7623,0.895940806949511,0.0394444186240435,1,1.47195560521213,1.46740599918401
7624,0.61930248234421,0.402330063283443,1,1.26447686175816,1.25353458400683
7625,0.619504095986486,0.974247733131051,1,1.26462807198986,1.26986070680732
7626,0.162996107013896,-0.0290711387060583,0,0.543320356712987,0.538338998334159
7627,0.0949962621089071,0.921417369972914,1,0.87124719658168,0.865199952191065
7628,0.148711326997727,0.275484597310424,1,0.911533495248295,0.904086617507678
7629,0.245186211774126,0.768217094242573,1,0.983889658830594,0.987885286538244
7630,0.426593506708741,0.0801691976375878,1,1.11994513003156,1.1215671898768
7631,0.726286308141425,-0.0364656057208776,0,1.34471473110607,1.3524442335948
7632,0.182571065844968,-0.392065572552383,0,0.608570219483227,0.609673380308643
7633,0.782218256732449,0.235410084947944,1,1.38666369254934,1.38978725194176
7634,0.399277211166918,-0.0467324019409716,0,1.09945790837519,1.10542090885461
7635,0.684880256187171,-0.608086865395308,0,1.31366019214038,1.31333711728108
7636,0.868891897145659,0.0336610344238579,1,1.45166892285924,1.44686230941566
7637,0.18762395484373,-0.286319684702903,0,0.625413182812433,0.620997596417447
7638,0.135961717925966,0.740765701048076,1,0.901971288444474,0.911682733782672
7639,0.86605137004517,-0.770496353507042,0,1.44953852753388,1.45059620274681
7640,0.995166855165735,0.392269182018936,1,1.5463751413743,1.54318662556593
7641,0.561786685604602,0.197076642420143,1,1.22134001420345,1.22466028750813
7642,0.320274260127917,-0.839514350518584,0,1.04020569509594,1.03197286375276
7643,0.76881794934161,9.22270119190216e-05,1,1.37661346200621,1.38070908863425
7644,0.733439638279378,0.265655969735235,1,1.35007972870953,1.35347236175491
7645,0.289978839457035,0.658947497606278,1,1.01748412959278,1.02150919375706
7646,0.62953022075817,0.708565984386951,1,1.27214766556863,1.27354411314356
7647,0.757961387746036,0.959346407558769,1,1.36847104080953,1.37766162268216
7648,0.950194929959252,0.683313187211752,1,1.51264619746944,1.5167453912868
7649,0.805599647574127,0.885412509553134,1,1.4041997356806,1.4071679335009
7650,0.470736331539229,-0.717408013530076,0,1.15305224865442,1.15551766796643
7651,0.111317573813722,0.171886508818716,1,0.883488180360291,0.881850354650323
7652,0.647519384976476,-0.22097010910511,0,1.28563953873236,1.2839270648847
7653,0.966394724091515,0.465205543674529,1,1.52479604306864,1.51747103322432
7654,0.323788674781099,0.531826492864639,1,1.04284150608582,1.04072055812828
7655,0.890205143718049,0.57781173568219,1,1.46765385778854,1.46170564170261
7656,0.912831750465557,-0.740531614050269,0,1.48462381284917,1.4799566924645
7657,0.939715242944658,-0.142386791296303,0,1.50478643220849,1.49676366791398
7658,0.803510120138526,0.17427932517603,1,1.40263259010389,1.40221995001363
7659,0.752482280833647,0.458747521974146,1,1.36436171062524,1.36050701833563
7660,0.969882539240643,0.707365216687322,1,1.52741190443048,1.52513751625855
7661,0.0303481405135244,0.259726379066706,1,0.822761105385143,0.825803850204034
7662,0.294644511770457,-0.629776775371283,0,0.98214837256819,0.98976549516228
7663,0.145277961622924,-0.00874745845794678,0,0.484259872076412,0.47806524773837
7664,0.963350111385807,-0.989274984225631,0,1.52251258353936,1.52314655969426
7665,0.776939579751343,-0.47130949376151,0,1.38270468481351,1.38495376509675
7666,0.866845335345715,0.511023623403162,1,1.45013400150929,1.44693962774958
7667,0.598561521153897,-0.273858800996095,0,1.24892114086542,1.25667000661858
7668,0.313903809525073,0.971449099481106,1,1.0354278571438,1.03848335688291
7669,0.667965885950252,0.212972078472376,1,1.30097441446269,1.30246128555401
7670,0.509396951412782,-0.752251126337796,0,1.18204771355959,1.17461866987635
7671,0.0660585749428719,-0.0931465909816325,0,0.220195249809573,0.2262312498538
7672,0.94309985358268,0.0481658205389977,1,1.50732489018701,1.50652161554227
7673,0.229022047948092,0.599330294411629,1,0.971766535961069,0.968099790399565
7674,0.661523181013763,0.546046889852732,1,1.29614238576032,1.29693947322611
7675,0.726928838528693,-0.267251258715987,0,1.34519662889652,1.33908009697723
7676,0.0304085407406092,0.409165563061833,1,0.822806405555457,0.826050438460245
7677,0.787921010749415,0.6810392010957,1,1.39094075806206,1.39103315561227
7678,0.197016513207927,-0.0203922791406512,0,0.656721710693091,0.647527625252936
7679,0.26631473749876,-0.137338262982667,0,0.887715791662534,0.888142287186928
7680,0.557458906900138,0.711008082609624,1,1.2180941801751,1.21418015327331
7681,0.612185833975673,-0.877426426392049,0,1.25913937548175,1.25968248336941
7682,0.33825139538385,0.95823885826394,1,1.05368854653789,1.04748630746222
7683,0.716011139797047,-0.799495637882501,0,1.33700835484779,1.33285033984617
7684,0.389342145062983,0.57966504432261,1,1.09200660879724,1.10585755520965
7685,0.724243803182617,0.0594813814386725,1,1.34318285238696,1.352893040718
7686,0.00584797095507383,-0.173591510858387,0,0.0194932365169128,0.0254598765570778
7687,0.829720149980858,0.0135099152103066,1,1.42229011248564,1.42006624161496
7688,0.675261599011719,0.384221551008523,1,1.30644619925879,1.30833995642705
7689,0.471464924747124,-0.50920771388337,0,1.15359869356034,1.14636218212733
7690,0.678830762626603,0.28105031978339,1,1.30912307196995,1.31403904170071
7691,0.697715064743534,0.538269675336778,1,1.32328629855765,1.31703920895391
7692,0.609281507553533,0.00456359563395381,1,1.25696113066515,1.26642308193874
7693,0.0689740693196654,0.3854392580688,1,0.851730551989749,0.846582264657732
7694,0.232653411105275,0.663844956085086,1,0.974490058328956,0.977549302047512
7695,0.432800715090707,0.408905637450516,1,1.12460053631803,1.12272299068491
7696,0.0743984994478524,-0.6849699257873,0,0.247994998159508,0.248162370997798
7697,0.475876658689231,0.107375531457365,1,1.15690749401692,1.15806480444698
7698,0.959615918574855,-0.387182675302029,0,1.51971193893114,1.51701547474691
7699,0.748378649819642,0.241817421745509,1,1.36128398736473,1.36129174356432
7700,0.20932476897724,0.0378157705999911,1,0.95699357673293,0.962536715327849
7701,0.63940646732226,0.285563852638006,1,1.2795548504917,1.28152588421476
7702,0.184208255028352,-0.0256994171068072,0,0.614027516761174,0.613884689518158
7703,0.993255793815479,-0.742829119320959,0,1.54494184536161,1.55064829968897
7704,0.0846123073715717,0.479640181176364,1,0.863459230528679,0.863505506404871
7705,0.0445367621723563,-0.873616730794311,0,0.148455873907854,0.155641783753235
7706,0.387639760272577,-0.616231475956738,0,1.09072982020443,1.09756482666481
7707,0.203724668361247,0.172523751854897,1,0.952793501270935,0.954177311773291
7708,0.485310358228162,-0.345653926488012,0,1.16398276867112,1.1673296870883
7709,0.99903746554628,-0.376556158065796,0,1.54927809915971,1.55092607029448
7710,0.649594334186986,0.881553431041539,1,1.28719575064024,1.28067637070615
7711,0.745781624922529,0.73314206674695,1,1.3593362186919,1.35664964633698
7712,0.173620254732668,0.241578502114862,1,0.930215191049501,0.923170211630402
7713,0.505774926627055,0.311123623512685,1,1.17933119497029,1.17171326224725
7714,0.932931643445045,0.849286269396544,1,1.49969873258378,1.4942674708335
7715,0.364180949050933,-0.526918173767626,0,1.0731357117882,1.0793993693741
7716,0.661674124421552,-0.366281864698976,0,1.29625559331616,1.28911207233671
7717,0.648797666653991,0.0581736564636231,1,1.28659824999049,1.28523355305776
7718,0.0696042273193598,0.562918444629759,1,0.85220317048952,0.851404582758154
7719,0.166825507534668,-0.695413814857602,0,0.55608502511556,0.555971959449593
7720,0.816757090389729,-0.838125406764448,0,1.4125678177923,1.41030710821625
7721,0.710913130315021,0.0930169364437461,1,1.33318484773627,1.33640216630537
7722,0.54854173026979,-0.74362283712253,0,1.21140629770234,1.21406793815314
7723,0.367756210733205,0.364904582500458,1,1.0758171580499,1.07268920631132
7724,0.133718796307221,-0.617154081817716,0,0.44572932102407,0.440618539665545
7725,0.298483272083104,0.51076248055324,1,1.02386245406233,1.02307780230041
7726,0.587449693586677,-0.645603597164154,0,1.24058727019001,1.23912914704371
7727,0.344809662783518,-0.355578823015094,0,1.05860724708764,1.06201854695975
7728,0.965165772009641,-0.854801942128688,0,1.52387432900723,1.52597039790399
7729,0.357019694754854,0.512863556388766,1,1.06776477106614,1.06286875722604
7730,0.0238362357486039,0.625781265087426,1,0.817877176811453,0.818036007485098
7731,0.720643712207675,-0.488615379203111,0,1.34048278415576,1.33974645943629
7732,0.676799908047542,0.773278165142983,1,1.30759993103566,1.30564123571988
7733,0.215684420662001,0.191973306238651,1,0.961763315496501,0.96693904961684
7734,0.397230524802581,-0.519633538089693,0,1.09792289360194,1.09566767367939
7735,0.433059135684744,-0.818958309944719,0,1.12479435176356,1.12128490147044
7736,0.59183317120187,0.257421635556966,1,1.2438748784014,1.24033345063232
7737,0.797735004220158,0.749032874591649,1,1.39830125316512,1.39931641847253
7738,0.517275682184845,0.199645708315074,1,1.18795676163863,1.18349494306374
7739,0.541047172853723,-0.927682848181576,0,1.20578537964029,1.21028420532362
7740,0.355311297345907,0.360693948809057,1,1.06648347300943,1.07366926859763
7741,0.570664382306859,0.9954794482328,1,1.22799828673014,1.22890396207026
7742,0.959819536423311,0.626881529111415,1,1.51986465231748,1.52319093841862
7743,0.830534469103441,-0.866127165034413,0,1.42290085182758,1.43353935849293
7744,0.521072252420709,0.494881196413189,1,1.19080418931553,1.18188905182597
7745,0.221034362679347,0.0968344095163047,1,0.965775772009511,0.965349747163007
7746,0.136706689372659,0.199419440235943,1,0.902530017029494,0.892405866839521
7747,0.415811981307343,-0.169408304616809,0,1.11185898598051,1.11039428038972
7748,0.844615612644702,0.48615862056613,1,1.43346170948353,1.43544025226896
7749,0.0125466024037451,0.747640059795231,1,0.809409951802809,0.816445398699439
7750,0.697212595958263,-0.590524564031512,0,1.3229094469687,1.32108547021978
7751,0.526044711703435,-0.706034159753472,0,1.19453353377758,1.19334038345062
7752,0.356645796680823,0.538940394297242,1,1.06748434751062,1.07978378381679
7753,0.447728203842416,0.905205825343728,1,1.13579615288181,1.14411438317049
7754,0.220243527321145,-0.294265542179346,0,0.734145091070483,0.738794855862009
7755,0.686783250421286,0.977176228538156,1,1.31508743781596,1.30912531908259
7756,0.335825100075454,-0.728012796957046,0,1.05186882505659,1.05275988939397
7757,0.497544286772609,0.819215915165842,1,1.17315821507946,1.16682285236641
7758,0.678036614321172,0.330436499323696,1,1.30852746074088,1.30547440005555
7759,0.107945301802829,0.558125038165599,1,0.880958976352122,0.878121622743244
7760,0.29166092001833,-0.153541211504489,0,0.972203066727768,0.972892065309445
7761,0.624040340771899,0.635899969376624,1,1.26803025557892,1.26562593876475
7762,0.681394690880552,0.212395415175706,1,1.31104601816041,1.30268385623697
7763,0.800746774533764,-0.469584480859339,0,1.40056008090032,1.40546703533203
7764,0.571387991774827,0.144922805950046,1,1.22854099383112,1.23070400528624
7765,0.422500730957836,-0.608235640916973,0,1.11687554821838,1.12984655018257
7766,0.683980849105865,-0.596109643578529,0,1.3129856368294,1.30853227571721
7767,0.257685193559155,0.14040505187586,1,0.993263895169366,0.990217633824768
7768,0.0645168074406683,-0.725647224579006,0,0.215056024802228,0.217853667999241
7769,0.964467589510605,-0.732958346605301,0,1.52335069213295,1.52072552748084
7770,0.088384396629408,0.521635819692165,1,0.866288297472056,0.854355507923416
7771,0.0974899535067379,-0.992489644791931,0,0.324966511689127,0.34258685595753
7772,0.3025186159648,0.411239129025489,1,1.0268889619736,1.03687820342076
7773,0.0543847808148712,-0.30286424793303,0,0.181282602716237,0.18196914207333
7774,0.338758087949827,0.588959596585482,1,1.05406856596237,1.05471281801527
7775,0.912580409087241,0.00712133711203933,1,1.48443530681543,1.49164054844425
7776,0.577395763248205,0.624706250149757,1,1.23304682243615,1.23942007112371
7777,0.0106713708955795,0.400960713624954,1,0.808003528171685,0.817692568906284
7778,0.117607063846663,0.588087982498109,1,0.888205297884997,0.903260059418562
7779,0.456978221423924,-0.176638940814883,0,1.14273366606794,1.14679855007114
7780,0.615431810962036,0.847355591133237,1,1.26157385822153,1.26214865730204
7781,0.0629454005975276,-0.541730284690857,0,0.209818001991759,0.216793660102683
7782,0.616418576566503,0.349704499356449,1,1.26231393242488,1.26307905461376
7783,0.700835922500119,0.226164499297738,1,1.32562694187509,1.32483529679394
7784,0.989970935042948,-0.845306277740747,0,1.54247820128221,1.54655061124649
7785,0.751687340205535,-0.370126314461231,0,1.36376550515415,1.36563622753715
7786,0.142672261921689,0.336735890712589,1,0.907004196441267,0.903638650909111
7787,0.11667140154168,0.946720297448337,1,0.88750355115626,0.882947066347204
7788,0.641496668336913,-0.827492069918662,0,1.28112250125268,1.28424317688257
7789,0.377767051337287,-0.934619054198265,0,1.08332528850297,1.08651813705941
7790,0.0582554410211742,0.715108803473413,1,0.843691580765881,0.840930095575556
7791,0.868071936070919,0.562353224493563,1,1.45105395205319,1.46040886926637
7792,0.247744339052588,-0.797485047485679,0,0.825814463508626,0.823933744015398
7793,0.622991969808936,0.564404834527522,1,1.2672439773567,1.27900239610101
7794,0.377928528701887,-0.364218244794756,0,1.08344639652642,1.08017245406539
7795,0.333889209665358,0.694768456276506,1,1.05041690724902,1.04702154455527
7796,0.611098337685689,-0.510045076254755,0,1.25832375326427,1.26138601040311
7797,0.039863642770797,-0.419332806952298,0,0.13287880923599,0.130775540209009
7798,0.645168300019577,0.55733446823433,1,1.28387622501468,1.28735296127615
7799,0.294366025133058,-0.14135666238144,0,0.981220083776861,0.984864052309146
7800,0.882132426137105,-0.914057430811226,0,1.46159931960283,1.45599773435854
7801,0.71826487663202,-0.0776471393182874,0,1.33869865747402,1.33265048637803
7802,0.205263280076906,0.712654817383736,1,0.95394746005768,0.959901661638033
7803,0.766147651243955,-0.536681399680674,0,1.37461073843297,1.37773349843641
7804,0.296845412114635,0.694544649682939,1,1.02263405908598,1.03097206210671
7805,0.613481813576073,-0.931220280472189,0,1.26011136018205,1.26247180765834
7806,0.230573334731162,-0.796404089778662,0,0.768577782437205,0.765203989410576
7807,0.360372600378469,0.349568886682391,1,1.07027945028385,1.07273571920526
7808,0.878985854564235,-0.0833512316457927,0,1.45923939092318,1.45808939920288
7809,0.567056631669402,0.635704342741519,1,1.22529247375205,1.22712376888694
7810,0.464363754261285,-0.802773058414459,0,1.14827281569596,1.14524294982428
7811,0.877408418338746,-0.775260152760893,0,1.45805631375406,1.46401067769835
7812,0.87076416076161,-0.733872110489756,0,1.45307312057121,1.45614047396954
7813,0.536304567940533,0.465963408350945,1,1.2022284259554,1.19905161452151
7814,0.183103107148781,0.578438173048198,1,0.937327330361586,0.94512352154399
7815,0.662637477740645,0.55648792302236,1,1.29697810830548,1.30551171624797
7816,0.505953819025308,0.997416586615145,1,1.17946536426898,1.17082339649519
7817,0.063594485167414,-0.86351236095652,0,0.211981617224713,0.210964522439926
7818,0.112459684489295,-0.0514406026341021,0,0.374865614964316,0.392265096275597
7819,0.815031204605475,0.143312735948712,1,1.41127340345411,1.41488371197007
7820,0.760240913368762,0.515073992777616,1,1.37018068502657,1.36755464878616
7821,0.643998272018507,-0.275821098592132,0,1.28299870401388,1.29434692923639
7822,0.489750117529184,-0.630524708889425,0,1.16731258814689,1.16301909735578
7823,0.858283584704623,-0.738657597452402,0,1.44371268852847,1.44426228690301
7824,0.649119550129399,0.0198273765854537,1,1.28683966259705,1.28967653466867
7825,0.818953338311985,-0.130388629157096,0,1.41421500373399,1.41624914582728
7826,0.106277804588899,0.167366384062916,1,0.879708353441674,0.884229703015831
7827,0.749361375113949,-0.930326079018414,0,1.36202103133546,1.35160882230146
7828,0.585346505744383,-0.95894332556054,0,1.23900987930829,1.23993910409976
7829,0.276305989362299,-0.992590762209147,0,0.921019964540998,0.924637840209406
7830,0.550740714883432,-0.936550240498036,0,1.21305553616257,1.21078874953659
7831,0.116256803506985,0.144136474002153,1,0.887192602630239,0.887470453421738
7832,0.591724279103801,0.129409409593791,1,1.24379320932785,1.23941778032654
7833,0.225367603125051,0.469071191269904,1,0.969025702343788,0.970847957409075
7834,0.527537238318473,0.982496961951256,1,1.19565292873885,1.19409668150285
7835,0.547725177137181,0.577545780222863,1,1.21079388285289,1.21961224280876
7836,0.394465856719762,0.652041430119425,1,1.09584939253982,1.10019996718633
7837,0.493475910276175,-0.582154479343444,0,1.17010693270713,1.17165130374934
7838,0.437008076813072,0.0346662360243499,1,1.1277560576098,1.12341730217029
7839,0.840937335276976,-0.706922917161137,0,1.43070300145773,1.42322753954054
7840,0.245587486075237,0.781306354794651,1,0.984190614556428,0.987282663029283
7841,0.0798469989094883,-0.600551966112107,0,0.266156663031628,0.262113375695624
7842,0.475946511840448,-0.810253685805947,0,1.15695988388034,1.16800765024948
7843,0.539885471574962,-0.233254991937429,0,1.20491410368122,1.2007112267578
7844,0.529833830427378,0.764441875275224,1,1.19737537282053,1.18888917467776
7845,0.853317472618073,0.7836794978939,1,1.43998810446356,1.4467410590563
7846,0.23579970933497,0.645572723355144,1,0.976849782001227,0.974422370013981
7847,0.868632634170353,0.845824486576021,1,1.45147447562777,1.46319511602874
7848,0.190038649132475,-0.543289496097714,0,0.633462163774918,0.641919711833294
7849,0.215042744530365,-0.85903744539246,0,0.71680914843455,0.717274016746353
7850,0.91782144503668,-0.697900920640677,0,1.48836608377751,1.49279537142791
7851,0.481968819862232,0.964400422759354,1,1.16147661489667,1.15651138559688
7852,0.489178624236956,0.628467406146228,1,1.16688396817772,1.16427209884939
7853,0.354632319416851,0.387692913413048,1,1.06597423956264,1.06322248767148
7854,0.864419603953138,0.0505364327691495,1,1.44831470296485,1.44706416554817
7855,0.0302671275567263,0.0614705267362297,1,0.822700345667545,0.827147086155525
7856,0.885648007504642,0.609320228453726,1,1.46423600562848,1.46819192942044
7857,0.124354596016929,-0.284621307160705,0,0.414515320056429,0.419338866140579
7858,0.830577798420563,-0.111428111325949,0,1.42293334881542,1.426063537664
7859,0.332053051330149,0.765507305972278,1,1.04903978849761,1.04332110042145
7860,0.747486865147948,-0.880930282641202,0,1.36061514886096,1.3657730659345
7861,0.582968022441492,-0.0322498250752687,0,1.23722601683112,1.24251864217472
7862,0.521650228416547,-0.387168623972684,0,1.19123767131241,1.18093371017837
7863,0.970148369437084,-0.239225294906646,0,1.52761127707781,1.52525357991539
7864,0.157770161284134,-0.191405836958438,0,0.525900537613779,0.523655091088628
7865,0.74249523691833,0.716307792346925,1,1.35687142768875,1.35834079951077
7866,0.915197341470048,0.552756192162633,1,1.48639800610254,1.48757510028851
7867,0.870459449477494,0.252072314266115,1,1.45284458710812,1.46251767837172
7868,0.289943201933056,0.46270600380376,1,1.01745740144979,1.01705060736234
7869,0.81929432740435,0.552496319636703,1,1.41447074555326,1.4186550283839
7870,0.940426641376689,-0.71449257992208,0,1.50531998103252,1.50031867036009
7871,0.0114311741199344,-0.497948423493654,0,0.0381039137331148,0.0336552964167719
7872,0.782492408296093,0.379375340882689,1,1.38686930622207,1.38754020169431
7873,0.342876338865608,0.116752526722848,1,1.05715725414921,1.04760243738164
7874,0.192762042861432,0.364529609214515,1,0.944571532146074,0.938977744370565
